has	en
given	en
(	rest
Karaa	hi
jawab	hi
)	rest
to	en
pakistan	rest
n	en
Karaa	hi
Jawab	hi
is	en
PM	rest
Tweets	en
!	rest
What	en
the	en
Fuck	en
@narendramodi	rest
@PMOIndia	rest
#UriAt	rest
	
RT	rest
@gagandharamgarh	rest
:	rest
@narendramodi	rest
#UriAttack	rest
ab	hi
no	en
baat	hi
sirf	hi
do	hi
pakistan	rest
ko	hi
laat	hi
.	rest
othrwise	en
ur	en
govrnmnt	en
totly	en
bakwas	hi
..	rest
want	en
badla	hi
	
#UriAttack	rest
You	en
cowards	en
u	en
attack	en
my	en
fellow	en
brothers	en
in	en
sleep	en
dare	en
u	en
to	en
to	en
come	en
out	en
n	en
fight	en
us	en
	
Salo	hi
na	hi
samsan	hi
bna	hi
ke	hi
rakh	hi
dia	hi
#srinagar	rest
modi	rest
ji	hi
ap	hi
kabristan	hi
bna	hi
ke	hi
rakh	hi
do	hi
#	rest
Islamabad	rest
.	rest
Otherwise	en
panthonkat	rest
ki	hi
tarah	hi
natak	hi
kro	hi
#UriAttack	rest
	
RT	rest
@alirazaxxxx	rest
:	rest
Pakistan	rest
COAS	rest
clearly	en
said	en
covert	en
operation	en
or	en
any	en
type	en
of	en
operation	en
in	en
Pak	rest
is	en
considered	en
to	en
be	en
War	en
&	rest
we	en
are	en
ready	en
#PakArm	rest
	
Ab	hi
aapse	hi
v	hi
umeed	hi
tut	hi
raha	hi
hai	hi
sir	en
.	rest
	
RT	rest
@vinaydokania	rest
:	rest
Parrikar	rest
is	en
busy	en
threatening	en
fellow	en
Indians	en
like	en
Aamir	rest
Khan	rest
to	en
being	en
a	en
'	rest
Swayamsevak	hi
'	rest
#UriAttack	rest
happens	en
.	rest
Warped	en
priorities	en
	
RT	rest
@SultaanMirzaa_	rest
:	rest
Bure	hi
Karm	hi
karoge	hi
to	hi
Bura	hi
fal	hi
hi	hi
milega	hi
..	rest
@karanjohar	rest
->	rest
Shivaay	rest
ki	hi
negativity(paid	rest
media	en
)	rest
->	rest
#UriAttack	rest
->	rest
#ADHM	rest
Ka	hi
END	en
	
Kuch	hi
hoga	hi
ab	hi
#Uriattack	rest
ka	hi
!	rest
Are	en
u	en
capable	en
to	en
think	en
?	rest
Destroy	en
the	en
terrorism	en
We	en
Don't	en
need	en
any	en
yojna	hi
need	en
secure	en
life	en
of	en
jawans	en
@narendramodi	rest
	
@tariq_pirzada	rest
#UriAttack	rest
chor	hi
ke	hi
dari	hi
me	hi
tinka	hi
a	en
rattled	en
minister	en
threatens	en
india	rest
with	en
nuclear	en
attack	en
you	en
suffer	en
from	en
suicidal	en
tendencies	en
	
Ek	hi
tha	hi
feku	hi
....	rest
ek	hi
thi	hi
fekini	hi
#UriAttack	rest
https://t.co/KdISqKU64B	rest
	
@ndtv	rest
@rajnathsingh	rest
Deeply	en
disappointed	en
with	en
'	rest
deeply	en
disappointed	en
by	en
Pak	rest
'	rest
statement	en
MUST	en
ACT	en
against	en
it	en
bhashan	hi
nahi	hi
chahiyen	hi
#UriAttack	rest
	
RT	rest
@AllTimeBakchod	rest
:	rest
Shit	en
","	rest
iss	hi
baar	hi
toh	hi
Modiji	rest
ki	hi
ninda	hi
karni	hi
padegi	hi
#UriAttack	rest
https://t.co/v8BFJgc3CW	rest
	
#India	rest
No	en
eagerness	en
to	en
#UriAttack	rest
:	rest
1st	rest
to	en
do	en
is	en
#BurnDeadBodiesOfTerrorists	rest
ek	hi
kutta	hi
bhi	hi
pakistan	rest
se	hi
nai	hi
ayega	hi
@adgpi	rest
@Gen_VKSingh	rest
@RSSorg	rest
	
RT	rest
@beinganamika	rest
:	rest
I	en
pray	en
for	en
the	en
martyrs	en
&	rest
injured	en
soldiers	en
of	en
#UriAttack	rest
&	rest
appeal	en
to	en
the	en
@IndianArmyOrg	rest
to	en
please	en
fight	en
back	en
	
It	en
is	en
not	en
only	en
a	en
attack	en
it	en
is	en
a	en
chance	en
to	en
thrash	en
pak	rest
and	en
its	en
terririsom	en
#UriAttack	rest
	
@subhashdhiman	rest
o	hi
#dogie	rest
relax	en
killr	en
#rajnath	rest
plan	en
#Uriattack	rest
bcoz	en
big	en
#dog	rest
#Modi	rest
runaway	en
not	en
face	en
#UN	rest
killed	en
own	en
17	rest
army	en
#Zeenews	rest
#Aninews	rest
	
@narendramodi	rest
lato	hi
ke	hi
bhoot	hi
baato	hi
se	hi
nhi	hi
mante	hi
....	rest
#UriAttack	rest
....	rest
India	rest
should	en
retaliate	en
...	rest
#JaiHnd	rest
	
More	en
then	en
a	en
100	rest
kashmiris	en
CIVILIANS	en
have	en
been	en
murdered	en
in	en
2	rest
months	en
","	rest
Thousands	en
wounded	en
.	rest
Please	en
tell	en
me	en
who	en
is	en
the	en
	
RT	rest
@yesveees	rest
:	rest
@AsYouNotWish	rest
@abhijeetsinger	rest
@Swamy39	rest
@sonunigam	rest
meanwhile	en
sonu	rest
nigam	rest
singing	en
la	rest
la	rest
la	rest
along	en
with	en
atif	rest
aslam	rest
#UriAttack	rest
http	rest
	
.	rest
@manoharparrikar	rest
thoda	hi
jaate	hi
jate	hi
kadi	hi
ninda	hi
lete	hi
hue	hi
jaaye	hi
	
Congress	rest
apni	hi
awakad	hi
dikhaya	hi
#UriAttack	rest
ko	hi
BJP	rest
&	rest
PDP	rest
ki	hi
zimadar	hi
maan	hi
rahe	hi
hai	hi
...	rest
	
#UNGA	rest
Nawaz	rest
Sharif	rest
proved	en
that	en
he's	en
not	en
only	en
Bhadua	hi
but	en
Gandu	hi
as	en
well	en
.	rest
@narendramodi	rest
se	hi
mara	hi
k	hi
rahega	hi
	
Present	en
Indian	en
Rulers	en
don't	en
have	en
the	en
Spine	en
like	en
Indhira	rest
Gandhi	rest
or	en
AB	rest
Vajpayee	rest
.	rest
#uriattack	rest
@narendramodi	rest
@ArvindKejriwal	rest
	
RT	rest
@varshasinghmcx	rest
:	rest
People	en
not	en
voted	en
you	en
for	en
statements	en
like	en
'	rest
kadi	hi
ninda	hi
karte	hi
he	hi
'	rest
","	rest
they	en
voted	en
for	en
'	rest
56	rest
inch	en
ka	hi
sina	hi
'	rest
!!	rest
	
Why	en
BJP	rest
Govt	en
had	en
allowed	en
Masood	rest
Azhar	rest
","	rest
the	en
mastermind	en
of	en
#UriAttack	rest
&	rest
#PathankotAttack	rest
to	en
go	en
to	en
Kandahar	rest
?	rest
	
RT	rest
@jaydesai2651989	rest
:	rest
Those	en
AAP/Cong	rest
leaders	en
who	en
went	en
to	en
JNU	rest
&	rest
supported	en
'	rest
Bharat	hi
Tere	hi
Tukade	hi
Honge	hi
'	rest
brigade	en
","	rest
now	en
abusing	en
PM	rest
","	rest
asking	en
him	en
to	en
ACT	en
.	rest
	
17	rest
ke	hi
badle	hi
170	rest
maro	hi
.	rest
Time	en
for	en
action	en
is	en
here	en
.	rest
@narendramodi	rest
@manoharparrikar	rest
#UriAttack	rest
	
Wah	hi
wah	hi
wah	hi
mere	hi
bhai	hi
dil	hi
khush	hi
kr	hi
diya	hi
..	rest
I	en
wish	en
all	en
politician	en
listen	en
@narendramodi	rest
#UriAttack	rest
https://t.co/avlhXnbMnC	rest
	
@Nikhilgupta0313	rest
they	en
can't	en
do	en
anything	en
warna	hi
'	rest
saari	hi
'	rest
kaha	hi
se	hi
ayegi	hi
maa	hi
k	hi
liye	hi
.	rest
Haathi	hi
k	hi
dant	hi
khane	hi
k	hi
aur	hi
dikhane	hi
k	hi
kuch	hi
aur	hi
.	rest
#UriAttack	rest
	
RT	rest
@ZeeNewsSports	rest
:	rest
After	en
#UriAttack	rest
","	rest
@virendersehwag	rest
tells	en
his	en
fan	en
from	en
Pak	rest
to	en
raise	en
voice	en
against	en
terrorism	en
	
RT	rest
@FinancialXpress	rest
:	rest
Def	rest
Min	rest
Parrikar	rest
is	en
busy	en
threatening	en
Indians	en
like	en
Aamir	rest
Khan	rest
to	en
being	en
a	en
Swayamsevak	hi
.	rest
Then	en
#UriAttack	rest
happens	en
.	rest
	
Terrorists	en
","	rest
their	en
sympathisers	en
in	en
India	rest
&	rest
their	en
masters	en
in	en
Pakistan	rest
shd	en
b	en
taught	en
strongest	en
lesson	en
ever	en
","	rest
never	en
2	rest
look	en
at	en
India	rest
!	rest
#UriAttack	rest
	
RT	rest
@dna	rest
:	rest
#UriAttack	rest
:	rest
NIA	rest
registers	en
case	en
;	rest
to	en
take	en
DNA	rest
samples	en
of	en
4	rest
neutralised	en
Jaish-e-Mohammad	rest
terrorists	en
https://t.co/a5IFhTYjie	rest
	
@bhogleharsha	rest
bhai	hi
tu	hi
yeh	hi
bata	hi
","	rest
kya	hi
agli	hi
baar	hi
jab	hi
Paki	rest
player	en
khelengey	hi
","	rest
toh	hi
tu	hi
kammentaree	hi
deygaa	hi
?	rest
#UriAttack	rest
	
Off	en
course	en
we	en
believe	en
in	en
non-violence	en
","	rest
but	en
Mother	en
India	rest
has	en
produced	en
Lal	rest
bahadur	rest
Shashtri	rest
&	rest
Indira	rest
ji	hi
along	en
Mahatma	rest
Gandhi	rest
#UriAttack	rest
	
No	en
mercy	en
on	en
terrorist	en
....	rest
kadi	hi
ninda	hi
ki	hi
ma	hi
ka	hi
...	rest
plzzz	en
do	en
something	en
unpredictable	en
.	rest
#UriAttack	rest
	
RT	rest
@SaqibAliHaidri	rest
:	rest
Somehow	en
India	rest
might	en
thanked	en
and	en
feeling	en
relaxed	en
by	en
making	en
an	en
excuse	en
of	en
this	en
that	en
they	en
are	en
not	en
going	en
to	en
UN	rest
to	en
listen	en
on	en
	
RT	rest
@nshantanu	rest
:	rest
Excellent	en
video	en
-	rest
#Kashmir	rest
to	hi
hoga	hi
lekin	hi
pakistan	rest
nahi	hi
hoga	hi
!!	rest
	
RT	rest
@Amit_sriv	rest
:	rest
It's	en
time	en
for	en
decisive	en
action	en
..	rest
need	en
precision	en
strike	en
we	en
don't	en
fear	en
nuclear	en
attack	en
.	rest
Time	en
to	en
teach	en
Pak	rest
a	en
lesson	en
#UriAttack	rest
#N	rest
	
@TimesNow	rest
Aamir	rest
Khan	rest
too	en
is	en
silent	en
on	en
#UriAttack	rest
.	rest
@aamir_khan	rest
	
@narendramodi	rest
sir	en
I've	en
watched	en
you	en
in	en
aapki	hi
adalat	hi
you	en
said	en
'	rest
100	rest
cr	rest
ka	hi
desh	hi
hai	hi
hum	hi
pressure	en
paida	hi
kr	hi
Skte	hi
hai	hi
'	rest
.	rest
Kuchh	hi
kro	hi
sir	en
	
Jaish-e-Mohammad	rest
#UriAttack	rest
kyun	hi
kara	hi
?	rest
Kya	hi
bigarda	hi
tha	hi
Army	en
ne	hi
tumhara	hi
?	rest
	
RT	rest
@GehlawatSid	rest
:	rest
@rajnathsingh	rest
Ji	hi
","	rest
enough	en
is	en
enough	en
","	rest
no	en
more	en
kadi	hi
ninda	hi
or	en
muh	hi
tod	hi
jawab	hi
.	rest
Time	en
for	en
real	en
action	en
on	en
ground	en
.	rest
	
Now	en
Haryana	rest
cm	rest
Mr	rest
khattar	rest
have	en
a	en
badi	hi
khabar	hi
!!	rest
	
#uriattack	rest
@narendramodi	rest
","	rest
Jarrey	hi
jarrey	hi
pe	hi
saheedon	hi
ka	hi
khoon	hi
bikhra	hi
hai	hi
..	rest
Tab	hi
kahin	hi
ja	hi
kar	hi
a	hi
Tirange	hi
tera	hi
roop	hi
nikhra	hi
hai	hi
...	rest
Jai	hi
Hind	hi
..	rest
R	rest
.	rest
I	rest
.	rest
P	rest
	
@Babu_Bhaiyaa	rest
not	en
others	en
","	rest
only	en
Bhakts	hi
today	en
putting	en
pressure	en
on	en
Chokidar	hi
to	en
something	en
to	en
do	en
to	en
put	en
brake	en
on	en
deteriorating	en
image	en
#UriAttack	rest
	
#UriAttack	rest
#IndianArmy	rest
#Kashmir	rest
rachna	hi
nahi	hi
ab	hi
rann	hi
hoga	hi
...	rest
jeevan	hi
jai	hi
yA	hi
.	rest
maran	hi
hoga	hi
.....	rest
It's	en
time	en
to	en
execute	en
these	en
pankti	hi
of	en
dinkar	rest
jee	hi
	
RT	rest
@HemantRitu7	rest
:	rest
@abpnewstv	rest
@AmitShah	rest
If	en
BJP	rest
taking	en
#UriAttack	rest
seriously	en
then	en
firstly	en
they	en
ask	en
PM	rest
to	en
sack	en
MoD	rest
Parrikar	rest
","	rest
HM	rest
Rajnath	rest
Singh	rest
&	rest
	
Go	en
ahead	en
go	en
kill	en
your	en
own	en
","	rest
India	rest
.	rest
create	en
a	en
hundred	en
thousand	en
uriattacks	en
n	en
convienently	en
blame	en
pakistan	rest
.	rest
hum	hi
fir	hi
bi	hi
leyenge	hi
Azadi	hi
	
If	en
@narendramodi	rest
doesnt	en
act	en
on	en
#UriAttack	rest
he	en
n	en
@BJP4India	rest
shall	en
b	en
punished	en
in	en
UP	rest
elections	en
.	rest
Aise	hi
kayar	hi
doston	hi
se	hi
Maya	hi
jase	hi
khule	hi
dushman	hi
ache	hi
	
Let's	en
show	en
them	en
ki	hi
'	rest
ek	hi
gal	hi
pe	hi
maroge	hi
to	hi
hath	hi
ka	hi
'	rest
It's	en
high	en
time	en
to	en
stop	en
condemning	en
it	en
.	rest
Take	en
action	en
against	en
Pakistan	rest
.	rest
Nuclear	en
bomb	en
se	hi
Uda	hi
do	hi
sir	en
.	rest
#UriAttack	rest
https://t.co/8TfkMkDt6m	rest
	
Jo	hi
Muslims	en
apna	hi
Hindustan	rest
kehte	hi
the	hi
.	rest
kahien	hi
hai	hi
woh	hi
log	hi
ab	hi
..	rest
ab	hi
koi	hi
nhi	hi
bolega	hi
ki	hi
Pakistan	rest
pr	hi
action	en
Liya	hi
jaye	hi
!	rest
#UriAttack	rest
not	en
a	en
single	en
tweet	en
	
RT	rest
@ahindu_	rest
:	rest
No	en
.	rest
pak	rest
is	en
a	en
small	en
country	en
","	rest
it	en
will	en
be	en
wiped	en
out	en
by	en
our	en
nuclear	en
weapons	en
.	rest
otoh	rest
","	rest
we	en
will	en
survive	en
.	rest
#UriAttack	rest
https://t.co/eNOqQI	rest
	
RT	rest
@BushraAamir	rest
:	rest
India	rest
ko	hi
support	en
kerne	hi
ka	hi
ghalat	hi
ilzam	hi
hai	hi
Pakistan	rest
per	hi
#UriAttack	rest
#IndianArmy	rest
https://t.co/cKLNbBrhpK	rest
	
@Dev_Fadnavis	rest
sir	en
ap	hi
kyu	hi
nahi	hi
bolywod	en
me	hi
#PakArtistes	rest
ko	hi
ban	hi
kartey	hi
kamey	hi
bhe	hi
yaha	hi
se	hi
or	hi
#UriAttack	rest
be	hi
karey	hi
ab	hi
janta	hi
ye	hi
nahi	hi
jheal	hi
pa	hi
rahi	hi
	
RT	rest
@varshasinghmcx	rest
:	rest
We've	en
always	en
condemned	en
terrorism	en
as	en
terrorism	en
&	rest
violence	en
is	en
not	en
the	en
way	en
forward	en
:	rest
Dr	rest
Shabir	rest
Choudhary	rest
(	rest
Kashmir	rest
National	rest
	
RT	rest
@abhijit_vibhute	rest
:	rest
Stop	en
funding	en
terrorist	en
by	en
entertaining	en
#pakis	rest
have	en
shame	en
@karanjohar	rest
#UriAttack	rest
YEH	hi
DIWALI	hi
SHIVAAY	hi
WALI	hi
Only	en
	
Not	en
1000	rest
jute	hi
1000	rest
hunter	en
backpost	en
pr	hi
","	rest
waise	hi
desh	hi
bechna	hi
sabki	hi
bas	hi
ki	hi
baat	hi
nhi	hi
ye	hi
sahi	hi
bol	hi
raha	hi
h	hi
.	rest
ambani+adani	rest
ka	hi
su	hi
https://t.co/AdZS09XcNc	rest
	
a	en
total	en
drma	en
by	en
endain	en
govt	en
.	rest
whnvr	en
UN	rest
cnfrence	en
held	en
","	rest
endia	en
mkes	en
sch	en
kind	en
of	en
drma	en
","	rest
bt	en
dis	en
tym	en
pak	rest
'	rest
ll	rest
raise	en
kshmir	rest
issue	en
strongly	en
	
Ok	en
so	en
what	en
do	en
ppl	en
want	en
to	en
do	en
to	en
teach	en
Pak	rest
a	en
lesson	en
?	rest
Send	en
Army	en
","	rest
Air	en
Force	en
and	en
start	en
a	en
war	en
?	rest
Then	en
what	en
??	rest
All	en
will	en
be	en
fine	en
??	rest
#UriAttack	rest
	
RT	rest
@DDNewsLive	rest
:	rest
#UriAttack	rest
:	rest
Home	en
Minister	en
@rajnathsingh	rest
to	en
chair	en
a	en
high-level	en
review	en
meeting	en
at	en
10	rest
am	rest
	
RT	rest
@alamgirizvi	rest
:	rest
Kuch	hi
toh	hi
bat	hi
hai	hi
.	rest
Jo	hi
hasti	hi
miti	hi
Nahi	hi
hamari	hi
.	rest
Yhe	hi
hai	hi
desh	hi
Ki	hi
Asal	hi
sherni	hi
.	rest
Ab	hi
toh	hi
Jumla	hi
Aure	hi
feku	hi
giri	hi
hai	hi
.	rest
#UriAttack	rest
https	rest
:	rest
	
India	rest
waloon	hi
ko	hi
koi	hi
jaldi	hi
sey	hi
nesfruta	hi
pilao	hi
bhaee	hi
..	rest
#UriAttack	rest
	
RT	rest
@amitabhsharmaa	rest
:	rest
Samay	hi
AA	hi
gya	hi
hai	hi
UN	rest
terrorist	en
ko	hi
jalane	hi
ka	hi
","	rest
Na	hi
milega	hi
72hoor	rest
Na	hi
wo	hi
aayenge	hi
.	rest
Justice	en
to	en
martyrs	en
.	rest
#uriattack	rest
	
@AP	rest
I	en
kw	en
ths	en
is	en
ur	en
bread	en
n	en
butter	en
bt	en
I	en
wonder	en
hw	en
u	en
cn	en
eat	en
after	en
licking	en
terrorists	en
AS#	rest
#UriAttack	rest
@TrollKejri	rest
@dna	rest
https://t.co/27W3B0pclt	rest
	
#UriAttack	rest
stop	en
calling	en
#UN	rest
","	rest
US	rest
or	en
Russia	rest
.	rest
Retaliate	en
like	en
#Israel	rest
or	en
start	en
making	en
more	en
coffins	en
for	en
Our	en
Jawans	en
.	rest
@narendramodi	rest
#IndianArmy	rest
	
When	en
@BJP4India	rest
was	en
in	en
opposition	en
they	en
said	en
ek	hi
baar	hi
power	en
mein	hi
aane	hi
do	hi
Pak	rest
ko	hi
dikha	hi
denge	hi
aur	hi
aane	hi
ke	hi
baad	hi
#Pathankot	rest
#Kashmir	rest
#UriAttack	rest
	
India's	en
Best	en
PM	rest
Ever	en
","	rest
Atal	rest
Bihari	rest
Vajpayee	rest
Ji	hi
Gave	en
Strong	en
Message	en
To	en
Pakistan	rest
In	en
1999	rest
During	en
Kargil	rest
.	rest
https://t.co/TdbJA67Sb6	rest
	
jb	hi
Roz	hi
17	rest
sy	hi
zda	hi
kashmiri	hi
shaheed	hi
hoty	hi
hy	hi
..	rest
tb	hi
media	en
kidr	hi
hota	hi
?????	rest
	
RT	rest
@vikingthakkar	rest
:	rest
@KanchanGupta	rest
Dada	hi
.	rest
Some	en
in	en
Pak	rest
&	rest
India	rest
think	en
alike	en
.	rest
This	en
called	en
BhaiChara	hi
","	rest
BahenChara	hi
or	rest
BhaiBahenChara	hi
?	rest
	
NIA	rest
to	en
take	en
over	en
#UriAttack	rest
probe	en
-	rest
https://t.co/DxBuwwIro5	rest
https://t.co/Ad3f6Y1hgg	rest
	
@BDUTT	rest
Bhabhi	hi
tere	hi
4Pakistani	rest
bhai	hi
72Hoor	rest
ke	hi
pas	hi
gaye	hi
Aap	hi
interview	hi
lene	hi
72hoor	rest
ke	hi
pas	hi
Kab	hi
jayegi	hi
@ndtv	rest
@BJP4India	rest
@TarekFatah	rest
	
Probably	en
we	en
need	en
a	en
machine	en
to	en
dig	en
the	en
land	en
between	en
the	en
2	rest
land	en
.	rest
	
Sir	en
modi	rest
ji	hi
...	rest
Aap	hi
hmare	hi
liye	hi
kuch	hi
kro	hi
ya	hi
nhi	hi
..	rest
bs	hi
ek	hi
baar	hi
un	hi
family	en
k	hi
baare	hi
mai	hi
socho	hi
jin	hi
hone	hi
aaj	hi
aapne	hi
bete	hi
khoe	hi
h	hi
...	rest
	
@narendramodi	rest
agr	hi
apki	hi
#govt	rest
ne	hi
#UriAttack	rest
k	hi
bad	hi
retaliate	en
nai	hi
kiya	hi
to	hi
apki	hi
nd	hi
#congress	rest
k	hi
govt	en
me	hi
koi	hi
difrnce	en
nai	hi
hoga	hi
	
RT	rest
@jitsarda43	rest
:	rest
Starting	en
gym	en
and	en
increasing	en
stamina	en
","	rest
WAR	en
KI	hi
TAIYARRI	hi
.	rest
if	en
","	rest
will	en
kick	en
sm	en
serious	en
asses	en
...	rest
#UriAttack	rest
#UNGA	rest
#NawazSharif	rest
#In	rest
	
Bc	hi
ye	hi
Pakistani	hi
Actor	en
or	hi
Actress	en
ko	hi
Banned	en
karo	hi
#UriAttack	rest
	
RT	rest
@HJS_KJ	rest
:	rest
deshbhakto	hi
ab	hi
samay	hi
aa	hi
gaya	hi
hai-	hi
#BoyCottKaranJohar	rest
who	en
is	en
supportng	en
pak	rest
ppl	en
.	rest
	
RT	rest
@JournoPranay	rest
:	rest
At	en
#UNGA	rest
EAM	rest
@SushmaSwaraj	rest
2	rest
address	en
in	en
#Hindi	rest
2night	rest
.	rest
Messg	en
wl	en
echo	en
in	en
Pak	rest
too	en
.	rest
Aftr	en
#UriAttack	rest
#Terrorism	rest
2	rest
dominate	en
	
#UriAttack	rest
Just	en
visited	en
Kashmir	rest
few	en
months	en
ago	en
and	en
it	en
saddens	en
me	en
as	en
to	en
why	en
all	en
those	en
lovely	en
people	en
would	en
have	en
to	en
go	en
go	en
through	en
this	en
:(	rest
	
RT	rest
@VinayTiwari_	rest
:	rest
How	en
many	en
will	en
watch	en
PAKISTANi	en
Actor	en
Fawad	rest
Khan	rest
?	rest
	
@MehrTarar	rest
Agree	en
but	en
'	rest
Haath	hi
Milane	hi
Ke	hi
Liye	hi
Dusare	hi
Ka	hi
Hath	hi
Chahiye	hi
Na	hi
ki	hi
State	en
Sponsor	en
Terrorism	en
'	rest
.	rest
Hope	en
u	en
will	en
agree	en
?	rest
#UriAttack	rest
	
Shah	rest
Rukh	rest
Khan	rest
speaks	en
out	en
against	en
#UriAttack	rest
https://t.co/GaUyY0OvP2	rest
	
RT	rest
@jan14anurag	rest
:	rest
The	en
evidence	en
of	en
#UriAttack	rest
that	en
was	en
handed	en
to	en
Pakistan's	en
High	en
Commissioner	en
to	en
India	rest
","	rest
Mr	rest
Abdul	rest
Basit	rest
today	en
by	en
MEA	rest
","	rest
India	rest
.	rest
	
Yehi	hi
sahi	hi
time	en
hai	hi
pakistan	rest
ko	hi
muhtod	hi
jawaw	hi
dena	hi
hai	hi
...	rest
#PMmodiji	rest
@PMOIndia	rest
#UriAttack	rest
@narendramodi	rest
	
Band	hi
karo	hi
yeh	hi
sabh	hi
Gandhi	hi
harkateyin	hi
'	rest
Bana	hi
do	hi
ek	hi
r	hi
phantom	en
'	rest
yedi	hi
atomic	en
attack	en
Pakistan	rest
side	en
se	hi
issue	en
hi	hi
","	rest
then	en
we	en
should	en
be	en
ready	en
to	en
face	en
that	en
too	en
.	rest
aakhir	hi
kab	hi
tak	hi
?	rest
@narendramodi	rest
#UriAttack	rest
	
RT	rest
@AniltheMatrix	rest
:	rest
.	rest
@PMOIndia	rest
plans	en
to	en
go	en
to	en
#Pakistan	rest
in	en
Oct/Nov	en
for	en
strengthening	en
ties	en
","	rest
what	en
is	en
d	en
message	en
neighbour	en
is	en
trying	en
to	en
send	en
thr	en
	
#UnitedAgainstPak	rest
#UriAttack	rest
#AsalUttartoPak	rest
areey	hi
Bollywood	en
ke	hi
kutton	hi
paki	hi
ke	hi
bhand	hi
(	rest
actor	rest
)	rest
Lena	hi
band	hi
karo	hi
boycott	en
these	en
bhooke	hi
nange	hi
log	hi
	
ha	rest
ha	rest
ha	rest
.	rest
Also	en
","	rest
unsure	en
as	en
2	rest
kitno	hi
ke	hi
pichwade	hi
mein	hi
Indian	en
Army	en
ke	hi
gooli	hi
lagi	hi
...	rest
#SurgicalStrikes	rest
#56InchRocks	rest
#ModiPunishesPak	rest
#UriAttack	rest
https://t.co/W3T5UFzqkL	rest
	
RT	rest
@RSS4India	rest
:	rest
Shame	en
on	en
those	en
guys	en
who	en
supported	en
Communist	en
Kanhaiya	rest
&	rest
anti	en
India	rest
chants	en
in	en
JNU	rest
and	en
now	en
raising	en
fingers	en
on	en
PM	rest
Modi	rest
for	en
#UriAttacks	rest
	
Jesa	hi
kashmir	rest
main	hi
karo	hi
gy	hi
waisa	hi
he	hi
bhugatna	hi
parry	hi
ga	hi
#India	rest
term	en
moot	hi
aaye	hi
lashker	hi
aayr	hi
lashker	hi
aaye	hi
..	rest
#UriAttack	rest
	
Jo	hi
apny	hi
account	en
ki	hi
hifazat	hi
nai	hi
kar	hi
sakay	hi
wo	hi
Pakistan	rest
ko	hi
tabah	hi
karny	hi
ki	hi
batean	hi
kartay	hi
hain	hi
#UriAttack	rest
https://t.co/l2AEnCRVXm	rest
	
Ye	hi
check	en
kro	hi
kuttay	hi
k	hi
bachon	hi
ko	hi
.	rest
	
RT	rest
@TheQuint	rest
:	rest
#UriAttack	rest
|	rest
To	en
go	en
to	en
war	en
with	en
Pakistan	rest
or	en
not	en
?	rest
Join	en
us	en
for	en
a	en
LIVE	en
discussion	en
with	en
@Abhijit_Iyer	rest
and	en
@theUdayB	rest
.	rest
	
#UriAttack	rest
Pak	rest
to	hi
smjhna	hi
chahiye	hi
ki	hi
Papa	hi
ko	hi
agr	hi
gussa	hi
aa	hi
gya	hi
to	hi
bete	hi
ko	hi
sudhaarne	hi
mei	hi
koi	hi
kasar	hi
nai	hi
rhegi	hi
.	rest
Pak	rest
is	en
totally	en
NAPAK	hi
	
#UriAttack	rest
coward	en
pakis	en
army	en
samne	hi
se	hi
to	hi
jit	hi
nhi	hi
sakte	hi
to	hi
piche	hi
se	hi
war	hi
karte	hi
hai	hi
	
@NDA	rest
Deliver	en
TERRORIST	en
BY	en
PLANE	en
TO	en
PAK	rest
GET	en
ATTAK	en
PARLIAMENT	en
AND	en
TRADES	en
HUB	en
!	rest
You	en
are	en
most	en
tolerant	en
Bharat	rest
mata	hi
KI	hi
son	en
!	rest
